"","image1","image2","score"
"5142","s03d4.png","s20d5.png","49.5965924670008"
"5143","s03d4.png","s20d6.png","31.0786467145176"
"5144","s03d4.png","s20d7.png","25.2111933742835"
"5145","s03d4.png","s20d8.png","38.7092902173152"
"5146","s03d4.png","s20d9.png","28.8264529283107"
"5147","s03d4.png","s22d1.png","34.4622984566005"
"5148","s03d4.png","s22d10.png","14.5155746220279"
"5149","s03d4.png","s22d2.png","31.6145834612007"
"5150","s03d4.png","s22d3.png","30.0461725193489"
"5151","s03d4.png","s22d4.png","30.6487904846639"
"5152","s03d4.png","s22d5.png","33.9026718089241"
"5153","s03d4.png","s22d6.png","26.2003400304676"
"5154","s03d4.png","s22d7.png","29.6959883464166"
"5155","s03d4.png","s22d8.png","24.4839637777592"
"5156","s03d4.png","s22d9.png","27.0042338331532"
"5157","s03d4.png","s23d1.png","25.598413532474"
"5158","s03d4.png","s23d2.png","42.7528368809267"
"5159","s03d4.png","s23d3.png","51.1609800339536"
"5160","s03d4.png","s23d4.png","35.9541648377658"
"5161","s03d4.png","s23d5.png","31.7568796750623"
"5162","s03d4.png","s23d6.png","52.2755848353874"
"5163","s03d4.png","s23d7.png","57.4307177054576"
"5164","s03d4.png","s23d8.png","41.084319338944"
"5165","s03d4.png","s23d9.png","39.3910472035843"
"5166","s03d4.png","s24d1.png","39.0478250976923"
"5167","s03d4.png","s24d10.png","45.7711187124545"
"5168","s03d4.png","s24d11.png","45.8902321303684"
"5169","s03d4.png","s24d12.png","59.7844296269403"
"5170","s03d4.png","s24d13.png","31.1431231533466"
"5171","s03d4.png","s24d2.png","42.1854171782106"
"5172","s03d4.png","s24d3.png","60.2724333018701"
"5173","s03d4.png","s24d5.png","51.0647031495605"
"5174","s03d4.png","s24d6.png","48.3604953227514"
"5175","s03d4.png","s24d7.png","46.4085640633725"
"5176","s03d4.png","s24d8.png","60.2724333018701"
"5177","s03d4.png","s24d9.png","40.30520006846"
"5178","s03d4.png","s25d1.png","15.6502970523398"
"5179","s03d4.png","s25d2.png","42.2006742351703"
"5180","s03d4.png","s25d3.png","11.806887639134"
"5181","s03d4.png","s25d4.png","35.2070212460261"
"5182","s03d4.png","s25d5.png","44.0987527094475"
"5183","s03d4.png","s25d6.png","30.408087339781"
"5184","s03d4.png","s25d7.png","34.9958071259105"
"5185","s03d4.png","s25d8.png","22.8952018916792"
"5186","s03d4.png","s25d9.png","38.2871871918376"
"5187","s03d4.png","s26d1.png","24.1774296067458"
"5188","s03d4.png","s26d10.png","42.2594766618742"
"5189","s03d4.png","s26d11.png","46.6401375596389"
"5190","s03d4.png","s26d2.png","68.1884724358441"
"5191","s03d4.png","s26d3.png","25.1324248411297"
"5192","s03d4.png","s26d4.png","24.0855026227692"
"5193","s03d4.png","s26d5.png","62.2363637847249"
"5194","s03d4.png","s26d6.png","45.5444309676203"
"5195","s03d4.png","s26d7.png","45.8379795291405"
"5196","s03d4.png","s26d8.png","37.5819452503789"
"5197","s03d4.png","s26d9.png","43.9685690455461"
"5198","s03d5.png","s03d6.png","46.5789359700012"
"5199","s03d5.png","s03d7.png","13.9965224871779"
"5200","s03d5.png","s03d8.png","24.685403482669"
"5201","s03d5.png","s04d1.png","32.2887042173772"
"5202","s03d5.png","s04d10.png","41.24266796798"
"5203","s03d5.png","s04d2.png","49.5755160136366"
"5204","s03d5.png","s04d3.png","40.1901460703052"
"5205","s03d5.png","s04d4.png","45.5305448853907"
"5206","s03d5.png","s04d5.png","32.2593570656072"
"5207","s03d5.png","s04d6.png","35.109954352144"
"5208","s03d5.png","s04d7.png","28.4928310451199"
"5209","s03d5.png","s04d8.png","15.7493933692374"
"5210","s03d5.png","s04d9.png","47.4241577884695"
"5211","s03d5.png","s05d1.png","20.7465316483364"
"5212","s03d5.png","s05d10.png","43.6511012068861"
"5213","s03d5.png","s05d2.png","34.8663940035612"
"5214","s03d5.png","s05d3.png","26.0303436866137"
"5215","s03d5.png","s05d4.png","18.816733366494"
"5216","s03d5.png","s05d5.png","48.4515617916947"
"5217","s03d5.png","s05d6.png","23.7162379632507"
"5218","s03d5.png","s05d7.png","28.0143459100021"
"5219","s03d5.png","s05d8.png","44.9966030082257"
"5220","s03d5.png","s05d9.png","33.0313275913226"
"5221","s03d5.png","s06d1.png","28.3794212899871"
"5222","s03d5.png","s06d10.png","15.4325638207708"
"5223","s03d5.png","s06d2.png","32.2376373003911"
"5224","s03d5.png","s06d3.png","36.866890123692"
"5225","s03d5.png","s06d4.png","15.6784700416791"
"5226","s03d5.png","s06d5.png","33.3711141110318"
"5227","s03d5.png","s06d6.png","12.9608841400928"
"5228","s03d5.png","s06d7.png","19.6470003458705"
"5229","s03d5.png","s06d8.png","20.5770256419373"
"5230","s03d5.png","s06d9.png","31.2064526281399"
"5231","s03d5.png","s07d11.png","20.4639278068613"
"5232","s03d5.png","s07d2.png","38.7437343133541"
"5233","s03d5.png","s07d20.png","17.8919554604821"
"5234","s03d5.png","s07d21.png","44.4715290129887"
"5235","s03d5.png","s07d3.png","23.4350795083029"
"5236","s03d5.png","s07d4.png","33.7328567092091"
"5237","s03d5.png","s07d5.png","12.5455443938323"
"5238","s03d5.png","s08d1.png","45.1913407757147"
"5239","s03d5.png","s08d2.png","16.7175010995018"
"5240","s03d5.png","s08d3.png","53.7745547103426"
"5241","s03d5.png","s08d4.png","31.0185353705445"
"5242","s03d5.png","s08d5.png","24.6702939958229"
"5243","s03d5.png","s08d6.png","30.0396019920556"
"5244","s03d5.png","s08d7.png","20.4462885105175"
"5245","s03d5.png","s08d8.png","27.6851301600979"
"5246","s03d5.png","s08d9.png","26.0974860308258"
"5247","s03d5.png","s09d1.png","39.6464779460217"
"5248","s03d5.png","s09d10.png","26.8288294772653"
"5249","s03d5.png","s09d11.png","38.2147110950763"
"5250","s03d5.png","s09d2.png","22.4485721031904"
"5251","s03d5.png","s09d3.png","45.6858197405818"
"5252","s03d5.png","s09d4.png","37.8268336346846"
"5253","s03d5.png","s09d5.png","29.5899551593596"
"5254","s03d5.png","s09d6.png","43.4062214601948"
"5255","s03d5.png","s09d7.png","34.1125002339442"
"5256","s03d5.png","s09d8.png","32.4007639277265"
"5257","s03d5.png","s09d9.png","35.7995003980271"
"5258","s03d5.png","s10d1.png","25.5052631561669"
"5259","s03d5.png","s10d2.png","38.1133110939375"
"5260","s03d5.png","s10d3.png","38.289997595676"
"5261","s03d5.png","s10d4.png","27.8249302502966"
"5262","s03d5.png","s10d5.png","34.9316457470938"
"5263","s03d5.png","s10d6.png","43.6187974630144"
"5264","s03d5.png","s10d7.png","47.5584866422118"
"5265","s03d5.png","s10d8.png","43.1999694166485"
"5266","s03d5.png","s10d9.png","41.2350131566033"
"5267","s03d5.png","s11d1.png","23.6495192920401"
"5268","s03d5.png","s11d11.png","11.771972651345"
"5269","s03d5.png","s11d12.png","21.8585179660497"
"5270","s03d5.png","s11d13.png","22.210956300452"
"5271","s03d5.png","s11d15.png","34.1957135778506"
"5272","s03d5.png","s11d2.png","46.4484365300806"
"5273","s03d5.png","s11d3.png","21.1794354299791"
"5274","s03d5.png","s11d4.png","36.4615256172619"
"5275","s03d5.png","s11d5.png","46.0198353652849"
"5276","s03d5.png","s12d1.png","47.2078222987859"
"5277","s03d5.png","s12d10.png","27.3684251984412"
"5278","s03d5.png","s12d11.png","42.7994016967654"
"5279","s03d5.png","s12d2.png","15.1669057446041"
"5280","s03d5.png","s12d3.png","33.5322554125597"
"5281","s03d5.png","s12d4.png","20.72139512217"
"5282","s03d5.png","s12d6.png","41.5139146466333"
"5283","s03d5.png","s12d7.png","20.2125062741101"
"5284","s03d5.png","s12d8.png","58.4673791188309"
"5285","s03d5.png","s12d9.png","28.7645313958906"
"5286","s03d5.png","s13d1.png","28.6515353437415"
"5287","s03d5.png","s13d2.png","24.4903476864708"
"5288","s03d5.png","s13d3.png","33.343613142295"
"5289","s03d5.png","s13d4.png","35.4734144548165"
"5290","s03d5.png","s13d5.png","44.0582972501956"
"5291","s03d5.png","s13d6.png","28.7326566796047"
"5292","s03d5.png","s13d7.png","27.0926948393547"
"5293","s03d5.png","s13d8.png","48.8622912623503"
"5294","s03d5.png","s13d9.png","30.8554861109619"
"5295","s03d5.png","s15d1.png","21.918426648624"
"5296","s03d5.png","s15d10.png","48.9211315820888"
"5297","s03d5.png","s15d11.png","33.2583121787443"
"5298","s03d5.png","s15d2.png","21.511126306512"
"5299","s03d5.png","s15d3.png","28.3814934280455"
"5300","s03d5.png","s15d4.png","17.0808797988924"
"5301","s03d5.png","s15d5.png","12.3059400551138"
"5302","s03d5.png","s15d6.png","20.0123262446295"
"5303","s03d5.png","s15d7.png","28.7398265256173"
"5304","s03d5.png","s15d8.png","40.8023459261901"
"5305","s03d5.png","s15d9.png","24.8911381231949"
"5306","s03d5.png","s16d1.png","33.2300277581362"
"5307","s03d5.png","s16d2.png","21.6024207435095"
"5308","s03d5.png","s16d3.png","46.762057112249"
"5309","s03d5.png","s16d4.png","42.7166700082424"
"5310","s03d5.png","s16d5.png","43.1290683927248"
"5311","s03d5.png","s16d6.png","25.9654919158849"
"5312","s03d5.png","s16d7.png","21.7483769481223"
"5313","s03d5.png","s16d8.png","22.128142271737"
"5314","s03d5.png","s17d1.png","26.4332326459984"
"5315","s03d5.png","s17d2.png","49.6001914918141"
"5316","s03d5.png","s17d3.png","42.4845114567936"
"5317","s03d5.png","s17d4.png","44.5211154994903"
"5318","s03d5.png","s17d5.png","22.7060477913017"
"5319","s03d5.png","s17d6.png","13.453845731425"
"5320","s03d5.png","s17d7.png","35.6568798154707"
"5321","s03d5.png","s17d8.png","52.2683343044839"
"5322","s03d5.png","s17d9.png","30.799651188337"
"5323","s03d5.png","s18d1.png","53.5045386840893"
"5324","s03d5.png","s18d10.png","27.949407421228"
"5325","s03d5.png","s18d2.png","28.0767147079531"
"5326","s03d5.png","s18d20.png","29.3837333889516"
"5327","s03d5.png","s18d21.png","33.9172574104501"
"5328","s03d5.png","s18d3.png","29.3607751332656"
"5329","s03d5.png","s18d4.png","45.6422931556293"
"5330","s03d5.png","s18d5.png","26.7268317936675"
"5331","s03d5.png","s19d10.png","28.1526578530376"
"5332","s03d5.png","s19d2.png","25.5103756227123"
"5333","s03d5.png","s19d20.png","43.6176263484635"
"5334","s03d5.png","s19d21.png","29.8373437420027"
"5335","s03d5.png","s19d22.png","27.0118859666511"
"5336","s03d5.png","s19d23.png","16.026004569063"
"5337","s03d5.png","s19d25.png","31.8699607417824"
"5338","s03d5.png","s19d26.png","29.6576757041713"
"5339","s03d5.png","s19d3.png","19.5641590731381"
"5340","s03d5.png","s20d1.png","30.8715343121815"
"5341","s03d5.png","s20d10.png","28.4723078236168"
"5342","s03d5.png","s20d2.png","31.6683884419785"
"5343","s03d5.png","s20d24.png","32.1319944857975"
"5344","s03d5.png","s20d3.png","35.4722451654692"
"5345","s03d5.png","s20d4.png","25.4680750868314"
"5346","s03d5.png","s20d5.png","37.5365847209069"
"5347","s03d5.png","s20d6.png","28.4318042876221"
"5348","s03d5.png","s20d7.png","26.7089259578927"
"5349","s03d5.png","s20d8.png","39.3818537897328"
"5350","s03d5.png","s20d9.png","25.3935215537242"
"5351","s03d5.png","s22d1.png","26.2713643772455"
"5352","s03d5.png","s22d10.png","20.9864541657149"
"5353","s03d5.png","s22d2.png","20.8782612312731"
"5354","s03d5.png","s22d3.png","29.0991792499741"
"5355","s03d5.png","s22d4.png","28.6806308579063"
"5356","s03d5.png","s22d5.png","27.018096638303"
"5357","s03d5.png","s22d6.png","22.6798783902946"
"5358","s03d5.png","s22d7.png","21.0023099960855"
"5359","s03d5.png","s22d8.png","16.7516337226439"
"5360","s03d5.png","s22d9.png","14.1299132662265"
"5361","s03d5.png","s23d1.png","20.1238027082401"
"5362","s03d5.png","s23d2.png","33.0501039644958"
"5363","s03d5.png","s23d3.png","39.741176411145"
"5364","s03d5.png","s23d4.png","24.1723494847549"
"5365","s03d5.png","s23d5.png","29.2192725310902"
"5366","s03d5.png","s23d6.png","40.6313722568659"
"5367","s03d5.png","s23d7.png","44.5085713946271"
"5368","s03d5.png","s23d8.png","33.8002907121365"
"5369","s03d5.png","s23d9.png","35.0670885225286"
"5370","s03d5.png","s24d1.png","30.9391837522768"
"5371","s03d5.png","s24d10.png","35.6254608328505"
"5372","s03d5.png","s24d11.png","34.644035115643"
"5373","s03d5.png","s24d12.png","46.8038038140432"
"5374","s03d5.png","s24d13.png","25.1998267320768"
"5375","s03d5.png","s24d2.png","31.9364023471411"
"5376","s03d5.png","s24d3.png","47.0844804791704"
"5377","s03d5.png","s24d5.png","39.7742546372301"
"5378","s03d5.png","s24d6.png","37.5074045512974"
"5379","s03d5.png","s24d7.png","35.4537327002241"
"5380","s03d5.png","s24d8.png","47.0844804791704"
"5381","s03d5.png","s24d9.png","33.5078891356454"
"5382","s03d5.png","s25d1.png","16.6891154325677"
"5383","s03d5.png","s25d2.png","46.7509299234353"
"5384","s03d5.png","s25d3.png","24.0488906660571"
"5385","s03d5.png","s25d4.png","41.9496730501535"
"5386","s03d5.png","s25d5.png","51.5292778729109"
"5387","s03d5.png","s25d6.png","30.3271883339825"
"5388","s03d5.png","s25d7.png","39.5460628141756"
"5389","s03d5.png","s25d8.png","29.4062160383798"
"5390","s03d5.png","s25d9.png","40.95909747384"
"5391","s03d5.png","s26d1.png","14.2297892364902"
"5392","s03d5.png","s26d10.png","29.5706100937965"
"5393","s03d5.png","s26d11.png","33.9459548805709"
"5394","s03d5.png","s26d2.png","56.0168779072293"
"5395","s03d5.png","s26d3.png","20.1529499936849"
"5396","s03d5.png","s26d4.png","18.9890101384996"
"5397","s03d5.png","s26d5.png","50.5594975066241"
"5398","s03d5.png","s26d6.png","33.428696268633"
"5399","s03d5.png","s26d7.png","34.6867303289586"
"5400","s03d5.png","s26d8.png","26.2813948993217"
"5401","s03d5.png","s26d9.png","30.8072463436473"
"5402","s03d6.png","s03d7.png","45.0049272484242"
"5403","s03d6.png","s03d8.png","35.003780480783"
"5404","s03d6.png","s04d1.png","42.9936157417521"
"5405","s03d6.png","s04d10.png","48.0944226393369"
"5406","s03d6.png","s04d2.png","57.7258643344885"
"5407","s03d6.png","s04d3.png","30.073582491712"
"5408","s03d6.png","s04d4.png","34.5414050044303"
"5409","s03d6.png","s04d5.png","22.051464116939"
"5410","s03d6.png","s04d6.png","40.8809244924717"
"5411","s03d6.png","s04d7.png","29.7234913044087"
"5412","s03d6.png","s04d8.png","38.4628252725181"
"5413","s03d6.png","s04d9.png","59.8443597486176"
"5414","s03d6.png","s05d1.png","47.0836420424023"
"5415","s03d6.png","s05d10.png","28.2187685525936"
"5416","s03d6.png","s05d2.png","62.7548118140739"
"5417","s03d6.png","s05d3.png","47.9615756571967"
"5418","s03d6.png","s05d4.png","47.4039172617628"
"5419","s03d6.png","s05d5.png","55.4907966375252"
"5420","s03d6.png","s05d6.png","50.4062426752769"
"5421","s03d6.png","s05d7.png","54.4540255351036"
"5422","s03d6.png","s05d8.png","67.7441318991152"
"5423","s03d6.png","s05d9.png","53.7367974941887"
"5424","s03d6.png","s06d1.png","37.8438423447248"
"5425","s03d6.png","s06d10.png","49.4336321767862"
"5426","s03d6.png","s06d2.png","50.9248910439254"
"5427","s03d6.png","s06d3.png","42.6908811408371"
"5428","s03d6.png","s06d4.png","50.1381855123261"
"5429","s03d6.png","s06d5.png","54.7537489670576"
"5430","s03d6.png","s06d6.png","49.116839170423"
"5431","s03d6.png","s06d7.png","43.9287413462338"
"5432","s03d6.png","s06d8.png","55.3000151357411"
"5433","s03d6.png","s06d9.png","51.8036090230623"
"5434","s03d6.png","s07d11.png","34.7536321072239"
"5435","s03d6.png","s07d2.png","18.3897602682086"
"5436","s03d6.png","s07d20.png","35.5170816134011"
"5437","s03d6.png","s07d21.png","39.1968282956789"
"5438","s03d6.png","s07d3.png","40.345794896336"
"5439","s03d6.png","s07d4.png","49.7780940263063"
"5440","s03d6.png","s07d5.png","37.7566258594911"
"5441","s03d6.png","s08d1.png","44.8281780919549"
"5442","s03d6.png","s08d2.png","39.6067623758119"
"5443","s03d6.png","s08d3.png","45.6329134735226"
"5444","s03d6.png","s08d4.png","45.6579797793621"
"5445","s03d6.png","s08d5.png","36.4103327917336"
"5446","s03d6.png","s08d6.png","41.8428246280616"
"5447","s03d6.png","s08d7.png","38.0956121147012"
"5448","s03d6.png","s08d8.png","38.4814697558585"
"5449","s03d6.png","s08d9.png","28.5580420495446"
"5450","s03d6.png","s09d1.png","46.4612501457231"
"5451","s03d6.png","s09d10.png","26.9832780977414"
"5452","s03d6.png","s09d11.png","40.4307762641474"
"5453","s03d6.png","s09d2.png","44.8447003233776"
"5454","s03d6.png","s09d3.png","45.2495879281502"
"5455","s03d6.png","s09d4.png","26.785441149355"
"5456","s03d6.png","s09d5.png","42.4408746242998"
"5457","s03d6.png","s09d6.png","50.8464635276291"
"5458","s03d6.png","s09d7.png","48.0434524779415"
"5459","s03d6.png","s09d8.png","37.8967035815821"
"5460","s03d6.png","s09d9.png","49.9720038396246"
"5461","s03d6.png","s10d1.png","40.0153357849581"
"5462","s03d6.png","s10d2.png","33.9988206330654"
"5463","s03d6.png","s10d3.png","47.6210188442247"
"5464","s03d6.png","s10d4.png","24.943436529026"
"5465","s03d6.png","s10d5.png","24.8298004460823"
"5466","s03d6.png","s10d6.png","39.2657134820862"
"5467","s03d6.png","s10d7.png","49.2599583698866"
"5468","s03d6.png","s10d8.png","36.9824565211171"
"5469","s03d6.png","s10d9.png","36.9265643696564"
"5470","s03d6.png","s11d1.png","32.026112583994"
"5471","s03d6.png","s11d11.png","40.9577582865867"
"5472","s03d6.png","s11d12.png","31.8419993822663"
"5473","s03d6.png","s11d13.png","26.3031500897752"
"5474","s03d6.png","s11d15.png","32.2149515245348"
"5475","s03d6.png","s11d2.png","48.9614467792937"
"5476","s03d6.png","s11d3.png","35.61552433256"
"5477","s03d6.png","s11d4.png","25.1037516567852"
"5478","s03d6.png","s11d5.png","41.8376015318173"
"5479","s03d6.png","s12d1.png","23.8981380157956"
"5480","s03d6.png","s12d10.png","51.1963485000222"
"5481","s03d6.png","s12d11.png","18.4936927663792"
"5482","s03d6.png","s12d2.png","37.7206628055995"
"5483","s03d6.png","s12d3.png","44.6782741296784"
"5484","s03d6.png","s12d4.png","32.0019287251771"
"5485","s03d6.png","s12d6.png","29.4195135271118"
"5486","s03d6.png","s12d7.png","34.2598296229362"
"5487","s03d6.png","s12d8.png","69.6407219251584"
"5488","s03d6.png","s12d9.png","45.780982046932"
"5489","s03d6.png","s13d1.png","25.3156118108886"
"5490","s03d6.png","s13d2.png","29.7174558082674"
"5491","s03d6.png","s13d3.png","21.8692139256804"
"5492","s03d6.png","s13d4.png","38.2254544180892"
"5493","s03d6.png","s13d5.png","32.5443678600791"
"5494","s03d6.png","s13d6.png","40.6110560597467"
"5495","s03d6.png","s13d7.png","40.4570701790632"
"5496","s03d6.png","s13d8.png","31.0298949853813"
"5497","s03d6.png","s13d9.png","36.3461594875327"
"5498","s03d6.png","s15d1.png","30.1674621988579"
"5499","s03d6.png","s15d10.png","45.0900761194123"
"5500","s03d6.png","s15d11.png","44.5904405563593"
"5501","s03d6.png","s15d2.png","38.7004452062044"
"5502","s03d6.png","s15d3.png","41.1001322028208"
"5503","s03d6.png","s15d4.png","41.6055982457206"
"5504","s03d6.png","s15d5.png","37.2420383398978"
"5505","s03d6.png","s15d6.png","41.6953265782595"
"5506","s03d6.png","s15d7.png","55.2745824672705"
"5507","s03d6.png","s15d8.png","41.484878338899"
"5508","s03d6.png","s15d9.png","33.7144782173988"
"5509","s03d6.png","s16d1.png","42.8152546662015"
"5510","s03d6.png","s16d2.png","52.8288068308888"
"5511","s03d6.png","s16d3.png","48.6813269621283"
"5512","s03d6.png","s16d4.png","57.2335900265225"
"5513","s03d6.png","s16d5.png","58.4765150882354"
"5514","s03d6.png","s16d6.png","25.6774548879121"
"5515","s03d6.png","s16d7.png","33.867189139168"
"5516","s03d6.png","s16d8.png","47.1313304469322"
"5517","s03d6.png","s17d1.png","23.2079365898796"
"5518","s03d6.png","s17d2.png","19.3800435599031"
"5519","s03d6.png","s17d3.png","40.8050344042516"
"5520","s03d6.png","s17d4.png","35.050230553189"
"5521","s03d6.png","s17d5.png","39.8529314561624"
"5522","s03d6.png","s17d6.png","36.589119626959"
